Год/Церемония	Фильм	Кинокомпания(и)	Продюсер(ы)	Ссылки
1929	Крылья	Paramount Pictures, Famous Players-Lasky	Люсьен Хаббард	#cite_note-2
1929	Рэкет	Caddo, Paramount	Говард Хьюз	#cite_note-2
1929	Седьмое небо	Fox Film Corporation	Уильям Фокс	#cite_note-2
1930-I	Бродвейская мелодия	Metro-Goldwyn-Mayer	Ирвинг Талберг, Лоуренс Уэйнгартен	#cite_note-3
1930-I	Алиби	Feature Productions, United Artists	Роланд Уэст	#cite_note-3
1930-I	Голливудское ревю 1929 года	Metro-Goldwyn-Mayer	Гарри Рапф	#cite_note-3
1930-I	В старой Аризоне	Fox Film Corporation	Уинфилд Шихэн	#cite_note-3
1930-I	Патриот	Paramount Pictures	Эрнст Любич	#cite_note-3
1930-II	На западном фронте без перемен	Universal	Карл Леммле-мл.	#cite_note-4
1930-II	Казённый дом	Metro-Goldwyn-Mayer	Ирвинг Талберг	#cite_note-4
1930-II	Дизраэли	Warner Bros.	Джек Уорнер, Дэррил Фрэнсис Занук	#cite_note-4
1930-II	Парад любви	Paramount	Эрнст Любич	#cite_note-4
1930-II	Развод	Metro-Goldwyn-Mayer	Роберт Леонард	#cite_note-4
1931	Симаррон	RKO Radio Pictures	Уильям Лебарон	#cite_note-5
1931	Ист Линн	Fox Film Corporation	Уинфилд Шихэн	#cite_note-5
1931	Первая полоса	Caddo, United Artists	Говард Хьюз	#cite_note-5
1931	Скиппи	Paramount	Адольф Цукор	#cite_note-5
1931	Рожок торговца	Metro-Goldwyn-Mayer	Ирвинг Талберг	#cite_note-5
1932	Гранд-отель	Metro-Goldwyn-Mayer	Ирвинг Тальберг	#cite_note-6
1932	Эрроусмит	Goldwyn, United Artists	Сэмюэл Голдвин	#cite_note-6
1932	Плохая девчонка	Fox Film Corporation	Уинфилд Шихэн	#cite_note-6
1932	Чемпион	Metro-Goldwyn-Mayer	Кинг Видор	#cite_note-6
1932	Пятизвёздочный финал	First National	Хэл Б. Уоллис	#cite_note-6
1932	Один час с тобой	Paramount	Эрнст Любич	#cite_note-6
1932	Шанхайский экспресс	Paramount	Адольф Цукор	#cite_note-6
1932	Улыбающийся лейтенант	Paramount	Эрнст Любич	#cite_note-6
1934	Кавалькада	Fox Film Corporation	Уинфилд Шихэн	#cite_note-7
1934	Прощай, оружие!	Paramount	Адольф Цукор	#cite_note-7
1934	42-я улица	Warner Bros.	Дэррил Фрэнсис Занук	#cite_note-7
1934	Я — беглый каторжник	Warner Bros.	Хэл Б. Уоллис	#cite_note-7
1934	Леди на один день	Columbia Pictures	Фрэнк Капра	#cite_note-7
1934	Маленькие женщины	RKO Radio	Мериан К. Купер, Кеннет МакГауэн	#cite_note-7
1934	Частная жизнь Генриха VIII	London Films, United Artists	Александр Корда	#cite_note-7
1934	Она была неправа	Paramount	Уильям ЛеБарон	#cite_note-7
1934	Улыбка вопреки	Metro-Goldwyn-Mayer	Ирвинг Тальберг	#cite_note-7
1934	Ярмарки штата	Fox Film Corporation	Уинфилд Шихэн	#cite_note-7
1935	Это случилось однажды ночью	Columbia Pictures	Фрэнк Капра, Гарри Кон	#cite_note-8
1935	Барретты с Уимпоул-стрит	Metro-Goldwyn-Mayer	Ирвинг Тальберг	#cite_note-8
1935	Клеопатра	Paramount Pictures	Сесил Блаунт Демилль	#cite_note-8
1935	Дорожка флирта	First National	Джек Уорнер, Хэл Б. Уоллис, Роберт Лорд	#cite_note-8
1935	Весёлая разведённая	Warner Bros.	Лу Эдельман	#cite_note-8
1935	В дело вступает флот	RKO Radio	Мериан К. Купер, Кеннет МакГауэн	#cite_note-8
1935	Дом Ротшильдов	20th Century Fox, United Artists	Дэррил Фрэнсис Занук, Уильям Гетц, Рэймонд Гриффит	#cite_note-8
1935	Имитация жизни	Universal	Джон М. Стал	#cite_note-8
1935	Тонкий человек	Metro-Goldwyn-Mayer	Хант Стромберг	#cite_note-8
1935	Одна ночь любви	Columbia Pictures	Гарри Кон, Эверетт Рискин	#cite_note-8
1935	Вива Вилья!	Metro-Goldwyn-Mayer	Дэвид Селзник	#cite_note-8
1935	Белый парад	Fox Film Corporation	Джесси Ласки	#cite_note-8
1936	Мятеж на „Баунти“	Metro-Goldwyn-Mayer	Ирвинг Тальберг, Альберт Левин	#cite_note-9
1936	Элис Адамс	RKO Radio	Пендро С. Берман	#cite_note-9
1936	Бродвейская мелодия 1936 года	Metro-Goldwyn-Mayer	Джон В. Консидайн мл.	#cite_note-9
1936	Одиссея капитана Блада	Warner Bros., Cosmopolitan	Гарри Джо Браун, Хэл Б. Уоллис, Гордон Холлингшед	#cite_note-9
1936	Дэвид Копперфильд	Metro-Goldwyn-Mayer	Дэвид Селзник	#cite_note-9
1936	Осведомитель	RKO Radio	Джон Форд	#cite_note-9
1936	Дела и дни бенгальского улана	Paramount Pictures	Луис Д. Лайтон	#cite_note-9
1936	Сон в летнюю ночь	Warner Bros.	Хенри Блэнк	#cite_note-9
1936	Отверженные	20th Century, United Artists	Дэррил Фрэнсис Занук	#cite_note-9
1936	Капризная Мариетта	Metro-Goldwyn-Mayer	Хант Стромберг	#cite_note-9
1936	Рагглз из Ред-Гэп	Paramount Pictures	Артур Хорнблоу мл.	#cite_note-9
1936	Цилиндр	RKO Radio	Пендро С. Берман	#cite_note-9
1937	Великий Зигфелд	Metro-Goldwyn-Mayer	Хант Стромберг	#cite_note-10
1937	Энтони Несчастный	Warner Bros.	Хенри Блэнк	#cite_note-10
1937	Додсворт	Goldwyn, United Artists	Сэмюэл Голдвин, Мерритт Халберт	#cite_note-10
1937	Оклеветанная	Metro-Goldwyn-Mayer	Лоуренс Уайнгартен	#cite_note-10
1937	Мистер Дидс переезжает в город	Columbia Pictures	Фрэнк Капра	#cite_note-10
1937	Ромео и Джульетта	Metro-Goldwyn-Mayer	Ирвинг Тальберг	#cite_note-10
1937	Сан-Франциско	Metro-Goldwyn-Mayer	Джон Эмерсон, Бернард Х. Химэн	#cite_note-10
1937	Повесть о Луи Пастере	Warner Bros.	Хенри Блэнк	#cite_note-10
1937	История двух городов	Metro-Goldwyn-Mayer	Дэвид Селзник	#cite_note-10
1937	Три милые девушки	Universal Pictures	Джо Пастернак, Чарльз Р. Роджерс	#cite_note-10
1938	Жизнь Эмиля Золя	Warner Bros.	Хенри Блэнк	#cite_note-11
1938	Горькая правда	Columbia Pictures	Лео МакКери, Эверетт Рискин	#cite_note-11
1938	Отважные капитаны	Metro-Goldwyn-Mayer	Луис Д. Лайтон	#cite_note-11
1938	Тупик	Goldwyn, United Artists	Сэмюэл Голдвин, Мерритт Халберт	#cite_note-11
1938	Благословенная земля	Metro-Goldwyn-Mayer	Ирвинг Тальберг, Альберт Левин	#cite_note-11
1938	В старом Чикаго	20th Century Fox	Дэррил Фрэнсис Занук, Кеннет МакГауэн	#cite_note-11
1938	Потерянный горизонт	Columbia Pictures	Фрэнк Капра	#cite_note-11
1938	Сто мужчин и одна девушка	Universal Pictures	Джо Пастернак, Чарльз Р. Роджерс	#cite_note-11
1938	Дверь на сцену	RKO Radio	Пендро С. Берман	#cite_note-11
1938	Звезда родилась	Selznick International, United Artists	Дэвид Селзник	#cite_note-11
1939	С собой не унесёшь	Columbia Pictures	Фрэнк Капра	#cite_note-12
1939	Приключения Робин Гуда	Warner Bros.	Хэл Б. Уоллис, Хенри Блэнк	#cite_note-12
1939	Регтайм-бэнд Александра	20th Century Fox	Дэррил Фрэнсис Занук, Гарри Джо Браун	#cite_note-12
1939	Город мальчиков	Metro-Goldwyn-Mayer	Джон В. Консидайн мл.	#cite_note-12
1939	Цитадель	Metro-Goldwyn-Mayer	Виктор Сэвилл	#cite_note-12
1939	Четыре дочери	Warner Bros., First National	Хенри Блэнк, Хэл Б. Уоллис	#cite_note-12
1939	Великая иллюзия	R. A. O., World Pictures	Альберт Пинкович, Фрэнк Роллмер	#cite_note-12
1939	Иезавель	Warner Bros.	Хенри Блэнк, Хэл Б. Уоллис	#cite_note-12
1939	Пигмалион	Metro-Goldwyn-Mayer	Габриэль Паскаль	#cite_note-12
1939	Лётчик-испытатель	Metro-Goldwyn-Mayer	Луис Д. Лайтон	#cite_note-12
1940	Унесённые ветром	Selznick, Metro-Goldwyn-Mayer	Дэвид Селзник	#cite_note-13
1940	Победить темноту	Warner Bros.	Дэвид Льюис	#cite_note-13
1940	До свиданья, мистер Чипс	Metro-Goldwyn-Mayer	Виктор Сэвилл	#cite_note-13
1940	Любовный роман	RKO Radio	Лео МакКери	#cite_note-13
1940	Мистер Смит едет в Вашингтон	Columbia Pictures	Фрэнк Капра	#cite_note-13
1940	Ниночка	Metro-Goldwyn-Mayer	Сидни Фрэнклин	#cite_note-13
1940	О мышах и людях	Roach, United Artists	Льюис Майлстоун	#cite_note-13
1940	Дилижанс	United Artists	Уолтер Уэнджер	#cite_note-13
1940	Волшебник страны Оз	Metro-Goldwyn-Mayer	Мервин Лерой	#cite_note-13
1940	Грозовой перевал	Goldwyn, United Artists	Сэмюэл Голдвин	#cite_note-13
1941	Ребекка	Selznick, United Artists	Дэвид Селзник	#cite_note-14
1941	Всё это и небо в придачу	Warner Bros.	Джек Уорнер, Хэл Б. Уоллис, Дэвид Льюис	#cite_note-14
1941	Иностранный корреспондент	Wanger, United Artists	Уолтер Уэнджер	#cite_note-14
1941	Гроздья гнева	20th Century Fox	Дэррил Фрэнсис Занук, Наннэлли Джонсон	#cite_note-14
1941	Великий диктатор	Chaplin, United Artists	Чарли Чаплин	#cite_note-14
1941	Китти Фойл	RKO Radio	Дэвид Хемпстид	#cite_note-14
1941	Письмо	Warner Bros.	Хэл Б. Уоллис	#cite_note-14
1941	Долгий путь домой	Argosy, Wanger, United Artists	Джон Форд	#cite_note-14
1941	Наш городок	Lesser, United Artists	Сол Лессер	#cite_note-14
1941	Филадельфийская история	Metro-Goldwyn-Mayer	Джозеф Лео Манкевич	#cite_note-14
1942	Как зелена была моя долина	20th Century Fox	Дэррил Фрэнсис Занук	#cite_note-15
1942	Цветы в пыли	Metro-Goldwyn-Mayer	Ирвинг Эшер	#cite_note-15
1942	Гражданин Кейн	RKO Radio	Орсон Уэллс	#cite_note-15
1942	А вот и мистер Джордан	Columbia Pictures	Эверетт Рискин	#cite_note-15
1942	Задержите рассвет	Paramount Pictures	Артур Хорнблоу мл.	#cite_note-15
1942	Лисички	RKO Radio	Сэмюэл Голдвин	#cite_note-15
1942	Мальтийский сокол	Warner Bros.	Хэл Б. Уоллис	#cite_note-15
1942	Один шаг в раю	Warner Bros.	Хэл Б. Уоллис	#cite_note-15
1942	Сержант Йорк	Warner Bros.	Хэл Б. Уоллис, Джесси Ласки	#cite_note-15
1942	Подозрение	RKO Radio	Альфред Хичкок	#cite_note-15
1943	Миссис Минивер	Metro-Goldwyn-Mayer	Сидни Фрэнклин	#cite_note-16
1943	49-я параллель	GFD, Columbia Pictures	Майкл Пауэлл	#cite_note-16
1943	Кингс Роу	Warner Bros.	Хэл Б. Уоллис	#cite_note-16
1943	Великолепные Эмберсоны	Mercury, RKO Radio	Орсон Уэллс	#cite_note-16
1943	Волынщик	20th Century Fox	Наннэлли Джонсон	#cite_note-16
1943	Гордость янки	Goldwyn, RKO Radio	Сэмюэл Голдвин	#cite_note-16
1943	Случайная жатва	Metro-Goldwyn-Mayer	Сидни Фрэнклин	#cite_note-16
1943	Город говорит	Columbia Pictures	Джордж Стивенс	#cite_note-16
1943	Атолл Уэйк	Paramount Pictures	Джозеф Систром	#cite_note-16
1943	Янки Дудл Денди	Warner Bros.	Джек Уорнер, Хэл Б. Уоллис, Уильям Кэгни	#cite_note-16
1944	Касабланка	Warner Bros.	Хэл Б. Уоллис	#cite_note-17
1944	По ком звонит колокол	Paramount Pictures	Сэм Вуд	#cite_note-17
1944	Небеса могут подождать	20th Century Fox	Эрнст Любич	#cite_note-17
1944	Человеческая комедия	Metro-Goldwyn-Mayer	Кларенс Браун	#cite_note-17
1944	В котором мы служим	United Artists	Ноэл Кауард	#cite_note-17
1944	Мадам Кюри	Metro-Goldwyn-Mayer	Сидни Фрэнклин	#cite_note-17
1944	В тесноте да не в обиде	Columbia Pictures	Джордж Стивенс	#cite_note-17
1944	Случай в Окс-Боу	20th Century Fox	Ламар Тротти	#cite_note-17
1944	Песня Бернадетт	20th Century Fox	Уильям Перлберг	#cite_note-17
1944	Дозор на Рейне	Warner Bros.	Хэл Б. Уоллис	#cite_note-17
1945	Идти своим путём	Paramount Pictures	Лео МакКери	#cite_note-18
1945	Двойная страховка	Paramount Pictures	Джозеф Систром	#cite_note-18
1945	Газовый свет	Metro-Goldwyn-Mayer	Артур Хорнблоу мл.	#cite_note-18
1945	С тех пор как вы ушли	Selznick, United Artists	Дэвид Селзник	#cite_note-18
1945	Вильсон	20th Century Fox	Дэррил Фрэнсис Занук	#cite_note-18
1946	Потерянный уикэнд	Paramount Pictures	Чарльз Брэкетт	#cite_note-19
1946	Поднять якоря	Metro-Goldwyn-Mayer	Джо Пастернак	#cite_note-19
1946	Колокола Святой Марии	RKO Radio	Лео МакКери	#cite_note-19
1946	Милдред Пирс	Warner Bros.	Джерри Уолд	#cite_note-19
1946	Заворожённый	United Artists	Дэвид Селзник	#cite_note-19
1947	Лучшие годы нашей жизни	RKO Radio	Сэмюэл Голдвин	#cite_note-20
1947	Генрих V	United Artists	Лоуренс Оливье	#cite_note-20
1947	Эта прекрасная жизнь	RKO Radio	Фрэнк Капра	#cite_note-20
1947	Остриё бритвы	20th Century Fox	Дэррил Фрэнсис Занук	#cite_note-20
1947	Оленёнок	Metro-Goldwyn-Mayer	Сидни Фрэнклин	#cite_note-20
1948	Джентльменское соглашение	20th Century Fox	Дэррил Фрэнсис Занук	#cite_note-21
1948	Жена епископа	RKO Radio	Сэмюэл Голдвин	#cite_note-21
1948	Перекрёстный огонь	RKO Radio	Адриан Скотт	#cite_note-21
1948	Большие надежды	Rank-Cineguild, U-I	Рональд Ним	#cite_note-21
1948	Чудо на 34-й улице	20th Century Fox	Уильям Перлберг	#cite_note-21
1949	Гамлет	Two Cities Films, Universal International	Лоуренс Оливье	#cite_note-22
1949	Джонни Белинда	Warner Bros.	Джерри Уолд	#cite_note-22
1949	Красные башмачки	Rank Organisation, Powell and Pressburger, Eagle-Lion Films	Майкл Пауэлл, Эмерих Прессбургер	#cite_note-22
1949	Змеиная яма	20th Century Fox	Анатоль Литвак, Роберт Басслер	#cite_note-22
1949	Сокровища Сьерра-Мадре	Warner Bros.	Хенри Блэнк	#cite_note-22
1950	Вся королевская рать	Rossen, Columbia Pictures	Роберт Россен	#cite_note-23
1950	Поле битвы	Metro-Goldwyn-Mayer	Дори Скэри	#cite_note-23
1950	Наследница	Paramount Pictures	Уильям Уайлер	#cite_note-23
1950	Письмо трём жёнам	20th Century Fox	Сол Сигел	#cite_note-23
1950	Вертикальный взлёт	20th Century Fox	Дэррил Фрэнсис Занук	#cite_note-23
1951	Всё о Еве	20th Century Fox	Дэррил Фрэнсис Занук	#cite_note-24
1951	Рождённая вчера	Columbia Pictures	Сильвен Саймон	#cite_note-24
1951	Отец невесты	Metro-Goldwyn-Mayer	Сэм Зимбалист	#cite_note-24
1951	Копи царя Соломона	Metro-Goldwyn-Mayer	Сэм Зимбалист	#cite_note-24
1951	Бульвар Сансет	Paramount Pictures	Чарльз Брэкетт	#cite_note-24
1952	Американец в Париже	Metro-Goldwyn-Mayer	Артур Фрид	#cite_note-25
1952	Решение перед рассветом	20th Century Fox	Анатоль Литвак, Фрэнк МакКерти	#cite_note-25
1952	Место под солнцем	Paramount Pictures	Джордж Стивенс	#cite_note-25
1952	Камо грядеши	Metro-Goldwyn-Mayer	Сэм Зимбалист	#cite_note-25
1952	Трамвай „Желание“	Warner Bros.	Чарлз К. Фелдмэн	#cite_note-25
1953	Величайшее шоу мира	Paramount Pictures	Сесил Блаунт Демилль	#cite_note-26
1953	Ровно в полдень	United Artists	Стэнли Крамер	#cite_note-26
1953	Айвенго	Metro-Goldwyn-Mayer	Пендро С. Берман	#cite_note-26
1953	Мулен Руж	United Artists	Джон Хьюстон	#cite_note-26
1953	Тихий человек	Republic	Джон Форд, Мериан К. Купер	#cite_note-26
1954	Отныне и во веки веков	Columbia Pictures	Бадди Адлер	#cite_note-27
1954	Юлий Цезарь	Metro-Goldwyn-Mayer	Джон Хаусман	#cite_note-27
1954	Плащаница	20th Century Fox	Фрэнк Росс	#cite_note-27
1954	Римские каникулы	Paramount Pictures	Уильям Уайлер	#cite_note-27
1954	Шейн	Paramount Pictures	Джордж Стивенс	#cite_note-27
1955	В порту	Columbia Pictures	Сэм Шпигель	#cite_note-28
1955	Бунт на «Кейне»	Columbia Pictures	Стэнли Крамер	#cite_note-28
1955	Деревенская девушка	Paramount Pictures	Уильям Перлберг	#cite_note-28
1955	Семь невест для семерых братьев	Metro-Goldwyn-Mayer	Джек Каммингс	#cite_note-28
1955	Три монетки в фонтане	20th Century Fox	Сол Сигел	#cite_note-28
1956	Марти	United Artists	Гарольд Хехт	#cite_note-29
1956	Любовь — самая великолепная вещь на свете	20th Century Fox	Бадди Адлер	#cite_note-29
1956	Мистер Робертс	Warner Bros.	Лилэнд Хэйуорд	#cite_note-29
1956	Пикник	Columbia Pictures	Фред Колмар	#cite_note-29
1956	Татуированная роза	Paramount Pictures	Хэл Б. Уоллис	#cite_note-29
1957	Вокруг света за 80 дней	United Artists	Майкл Тодд	#cite_note-30
1957	Дружеское увещевание	Allied Artists	Уильям Уайлер	#cite_note-30
1957	Гигант	Warner Bros.	Джордж Стивенс, Генри Гинсберг	#cite_note-30
1957	Король и я	20th Century Fox	Чарльз Брэкетт	#cite_note-30
1957	Десять заповедей	Paramount Pictures	Сесил Блаунт Демилль	#cite_note-30
1958	Мост через реку Квай	Columbia Pictures	Сэм Шпигель	#cite_note-31
1958	Пейтон-плейс	20th Century Fox	Джерри Уолд	#cite_note-31
1958	Сайонара	Warner Bros.	Уильям Гетц	#cite_note-31
1958	12 разгневанных мужчин	United Artists	Генри Фонда, Реджинальд Роуз	#cite_note-31
