Год/Церемония	Фильм	Кинокомпания(и)	Продюсер(ы)	Ссылки
1958	Свидетель обвинения	United Artists	Артур Хорнблоу мл.	#cite_note-31
1959	Жижи	Metro-Goldwyn-Mayer	Артур Фрид	#cite_note-32
1959	Тётушка Мэйм	Warner Bros.	Джек Уорнер	#cite_note-32
1959	Кошка на раскалённой крыше	Metro-Goldwyn-Mayer	Лоуренс Уайнгартен	#cite_note-32
1959	Не склонившие головы	Kramer, United Artists	Стэнли Крамер	#cite_note-32
1959	За отдельными столиками	United Artists	Гарольд Хехт	#cite_note-32
1960	Бен-Гур	Metro-Goldwyn-Mayer	Сэм Цимбалист	#cite_note-33
1960	Анатомия убийства	Columbia Pictures	Отто Премингер	#cite_note-33
1960	Дневник Анны Франк	20th Century Fox	Джордж Стивенс	#cite_note-33
1960	История монахини	Warner Bros.	Хенри Блэнк	#cite_note-33
1960	Путь наверх	Continental, British Lion Films	Джеймс Вульф, Джон Вулф	#cite_note-33
1961	Квартира	United Artists	Билли Уайлдер	#cite_note-34
1961	Форт Аламо	United Artists	Джон Уэйн	#cite_note-34
1961	Элмер Гантри	United Artists	Бернард Смит	#cite_note-34
1961	Сыновья и любовники	20th Century Fox	Джерри Уолд	#cite_note-34
1961	Бродяги	Warner Bros.	Фред Циннеман	#cite_note-34
1962	Вестсайдская история	United Artists	Роберт Уайз	#cite_note-35
1962	Фанни	Warner Bros.	Джошуа Логан	#cite_note-35
1962	Пушки острова Наварон	Columbia Pictures	Карл Форман	#cite_note-35
1962	Мошенник	20th Century Fox	Роберт Россен	#cite_note-35
1962	Нюрнбергский процесс	United Artists	Стэнли Крамер	#cite_note-35
1963	Лоуренс Аравийский	Columbia Pictures	Сэм Шпигель	#cite_note-36
1963	Самый длинный день	20th Century Fox	Дэррил Фрэнсис Занук	#cite_note-36
1963	Музыкант	Warner Bros.	Мортон ДаКоста	#cite_note-36
1963	Мятеж на „Баунти“	Metro-Goldwyn-Mayer	Аарон Розенберг	#cite_note-36
1963	Убить пересмешника	U-I	Алан Пакула	#cite_note-36
1964	Том Джонс	United Artists	Тони Ричардсон	#cite_note-37
1964	Америка, Америка	Warner Bros.	Элиа Казан	#cite_note-37
1964	Клеопатра	20th Century Fox	Уолтер Уэнджер	#cite_note-37
1964	Как был завоёван Запад	Metro-Goldwyn-Mayer, Cinerama	Бернард Смит	#cite_note-37
1964	Полевые лилии	United Artists	Ральф Нельсон	#cite_note-37
1965	Моя прекрасная леди	Warner Bros.	Джек Уорнер	#cite_note-38
1965	Бекет	Paramount Pictures	Хэл Б. Уоллис	#cite_note-38
1965	Доктор Стрейнджлав	Columbia Pictures	Стэнли Кубрик	#cite_note-38
1965	Мэри Поппинс	The Walt Disney Company	Уолт Дисней, Билл Уолш	#cite_note-38
1965	Грек Зорба	20th Century Fox	Михалис Какояннис	#cite_note-38
1966	Звуки музыки	20th Century Fox	Роберт Уайз	#cite_note-39
1966	Дорогая	Embassy	Джон Шлезингер	#cite_note-39
1966	Доктор Живаго	Metro-Goldwyn-Mayer	Карло Понти	#cite_note-39
1966	Корабль дураков	Columbia Pictures	Стэнли Крамер	#cite_note-39
1966	Тысяча клоунов	United Artists	Фред Коу	#cite_note-39
1967	Человек на все времена	Columbia Pictures	Фред Циннеман	#cite_note-40
1967	Элфи	Paramount Pictures	Льюис Гилберт	#cite_note-40
1967	Русские идут! Русские идут!	United Artists	Норман Джуисон	#cite_note-40
1967	Песчаная галька	20th Century Fox	Роберт Уайз	#cite_note-40
1967	Кто боится Вирджинии Вулф?	Warner Bros.	Эрнест Леман	#cite_note-40
1968	Душной южной ночью	United Artists	Уолтер Мириш	#cite_note-41
1968	Бонни и Клайд	Warner Bros., Seven Arts	Уоррен Битти	#cite_note-41
1968	Доктор Дулиттл	20th Century Fox	Артур Джейкобс	#cite_note-41
1968	Выпускник	Embassy	Лоуренс Турман	#cite_note-41
1968	Угадай, кто придёт к обеду?	Columbia Pictures	Стэнли Крамер	#cite_note-41
1969	Оливер!	Columbia Pictures	Джон Вулф	#cite_note-42
1969	Смешная девчонка	Columbia Pictures	Рэй Старк	#cite_note-42
1969	Лев зимой	Avco Embassy	Мартин Полл	#cite_note-42
1969	Рейчел, Рейчел	Warner Bros.	Пол Ньюман	#cite_note-42
1969	Ромео и Джульетта	Paramount Pictures	Энтони Хейвлок-Аллан, Джон Брабурн	#cite_note-42
1970	Полуночный ковбой	United Artists	Джером Хеллман	#cite_note-43
1970	Тысяча дней Анны	Universal Pictures	Хэл Б. Уоллис	#cite_note-43
1970	Бутч Кэссиди и Санденс Кид	20th Century Fox	Джон Формен	#cite_note-43
1970	Хелло, Долли!	20th Century Fox	Эрнест Леман	#cite_note-43
1970	Дзета	Cinema V	Жак Перрен, Ахмед Рашеди	#cite_note-43
1971	Паттон	20th Century Fox	Фрэнк МакКерти	#cite_note-44
1971	Аэропорт	Universal Pictures	Росс Хантер	#cite_note-44
1971	Пять лёгких пьес	Columbia Pictures	Боб Рейфелсон, Ричард Уэкслер	#cite_note-44
1971	История любви	Paramount Pictures	Ховард Дж. Мински	#cite_note-44
1971	Военно-полевой госпиталь	20th Century Fox	Инго Премингер	#cite_note-44
1972	Французский связной	20th Century Fox	Филип Д’Антони	#cite_note-45
1972	Заводной апельсин	Warner Bros.	Стэнли Кубрик	#cite_note-45
1972	Скрипач на крыше	United Artists	Норман Джуисон	#cite_note-45
1972	Последний киносеанс	Columbia Pictures	Стивен Дж. Фридман	#cite_note-45
1972	Николай и Александра	Columbia Pictures	Сэм Шпигель	#cite_note-45
1973	Крёстный отец	Paramount Pictures	Альберт С. Радди	#cite_note-46
1973	Кабаре	Allied Artists	Сай Фойер	#cite_note-46
1973	Избавление	Warner Bros.	Джон Бурмен	#cite_note-46
1973	Эмигранты	Warner Bros.	Бенгт Форслунд	#cite_note-46
1973	Саундер	20th Century Fox	Роберт Б. Радниц	#cite_note-46
1974	Афера	Universal Pictures	Тони Билл, Майкл Филлипс, Джулия Филлипс	#cite_note-47
1974	Американские граффити	Lucasfilm, Universal	Фрэнсис Форд Коппола, Гари Кёртц	#cite_note-47
1974	Шёпоты и крики	New World Pictures	Ингмар Бергман	#cite_note-47
1974	Изгоняющий дьявола	Warner Bros.	Уильям Питер Блэтти	#cite_note-47
1974	С шиком	Avco Embassy	Мелвин Фрэнк	#cite_note-47
1975	Крёстный отец 2	Paramount Pictures	Фрэнсис Форд Коппола, Грэй Фредериксон, Фред Рус	#cite_note-48
1975	Китайский квартал	Paramount Pictures	Роберт Эванс	#cite_note-48
1975	Разговор	Paramount Pictures	Фрэнсис Форд Коппола	#cite_note-48
1975	Ленни	United Artists	Марвин Ворф	#cite_note-48
1975	Ад в поднебесье	20th Century Fox, Warner Bros.	Ирвин Аллен	#cite_note-48
1976	Пролетая над гнездом кукушки	United Artists	Саул Зейнц, Майкл Дуглас	#cite_note-49
1976	Барри Линдон	Warner Bros.	Стэнли Кубрик	#cite_note-49
1976	Собачий полдень	Warner Bros.	Мартин Брегман, Мартин Элфэнд	#cite_note-49
1976	Челюсти	Universal Pictures	Ричард Дэррил Занук, Дэвид Браун	#cite_note-49
1976	Нэшвилл	Paramount Pictures	Роберт Олтмен	#cite_note-49
1977	Рокки	United Artists	Ирвин Уинклер, Роберт Чартофф	#cite_note-50
1977	Вся президентская рать	Warner Bros.	Уолтер Кобленц	#cite_note-50
1977	На пути к славе	United Artists	Роберт Ф. Блюмоф, Харольд Левенталь	#cite_note-50
1977	Телесеть	Metro-Goldwyn-Mayer, United Artists	Ховард Готтфрид	#cite_note-50
1977	Таксист	Columbia Pictures	Майкл Филлипс, Джулия Филлипс	#cite_note-50
1978	Энни Холл	United Artists	Чарльз Йоффе	#cite_note-51
1978	До свидания, дорогая	Metro-Goldwyn-Mayer, Warner Bros.	Рэй Старк	#cite_note-51
1978	Джулия	20th Century Fox	Ричард Рот	#cite_note-51
1978	Звёздные войны. Эпизод IV: Новая надежда	Lucasfilm, 20th Century Fox	Гари Кёртц	#cite_note-51
1978	Поворотный пункт	20th Century Fox	Герберт Росс, Артур Лорентс	#cite_note-51
1979	Охотник на оленей	Universal Pictures	Барри Спайкингс, Майкл Дили, Майкл Чимино, Джон Певерэлл	#cite_note-52
1979	Возвращение домой	United Artists	Джером Хеллман	#cite_note-52
1979	Небеса могут подождать	Paramount Pictures	Уоррен Битти	#cite_note-52
1979	Полуночный экспресс	Columbia Pictures	Алан Маршалл	#cite_note-52
1979	Незамужняя женщина	20th Century Fox	Пол Мазурски, Тони Рэй	#cite_note-52
1980	Крамер против Крамера	Columbia Pictures	Стэнли Р. Джаффе	#cite_note-53
1980	Весь этот джаз	20th Century Fox	Роберт Алан Артур	#cite_note-53
1980	Апокалипсис сегодня	United Artists	Фрэнсис Форд Коппола, Фред Рус, Грэй Фредериксон, Том Штернберг	#cite_note-53
1980	Уходя в отрыв	20th Century Fox	Питер Йетс	#cite_note-53
1980	Норма Рэй	20th Century Fox	Тамара Ассеев, Александра Роуз	#cite_note-53
1981	Обыкновенные люди	Paramount Pictures	Рональд Л. Швари	#cite_note-54
1981	Дочь шахтёра	Universal Pictures	Бернард Шварц	#cite_note-54
1981	Человек-слон	Paramount Pictures	Джонатан Сэнгер	#cite_note-54
1981	Бешеный бык	United Artists	Ирвин Уинклер, Роберт Чартофф	#cite_note-54
1981	Тэсс	Columbia Pictures	Клод Берри, Тимоти Баррилл	#cite_note-54
1982	Огненные колесницы	The Ladd Company, Warner Bros.	Дэвид Паттнэм	#cite_note-55
1982	Атлантик-Сити	Paramount Pictures	Дени Эру, Джон Кемени	#cite_note-55
1982	На золотом озере	ITC Entertainment, Universal Pictures	Брюс Гилберт	#cite_note-55
1982	В поисках утраченного ковчега	Lucasfilm, Paramount Pictures	Фрэнк Маршалл	#cite_note-55
1982	Красные	Paramount Pictures	Уоррен Битти	#cite_note-55
1983	Ганди	Columbia Pictures	Ричард Аттенборо	#cite_note-56
1983	Инопланетянин	Universal Pictures	Стивен Спилберг, Кэтлин Кеннеди	#cite_note-56
1983	Пропавший без вести	Universal Pictures	Эдвард Льюис, Милдред Льюис	#cite_note-56
1983	Тутси	Columbia Pictures	Сидни Поллак, Дик Ричардс	#cite_note-56
1983	Вердикт	20th Century Fox	Ричард Дэррил Занук, Дэвид Браун	#cite_note-56
1984	Язык нежности	Paramount Pictures	Джеймс Л. Брукс	#cite_note-57
1984	Большое разочарование	Columbia Pictures	Майкл Шамберг	#cite_note-57
1984	Костюмер	Columbia Pictures	Питер Йетс	#cite_note-57
1984	Парни что надо	Warner Bros., The Ladd Company	Ирвин Уинклер, Роберт Чартофф	#cite_note-57
1984	Нежное милосердие	EMI Films, Universal Pictures	Филип Хобел	#cite_note-57
1985	Амадей	Orion Pictures	Саул Зейнц	#cite_note-58
1985	Поля смерти	Warner Bros.	Дэвид Паттнэм	#cite_note-58
1985	Поездка в Индию	Columbia Pictures	Джон Брабурне и Ричард Гудвин	#cite_note-58
1985	Места в сердце	TriStar Pictures	Арлин Донован	#cite_note-58
1985	История солдата	Columbia Pictures	Норман Джуисон, Рональд Л. Швари, Патрик Дж. Палмер	#cite_note-58
1986	Из Африки	Universal Pictures	Сидни Поллак	#cite_note-59
1986	Цветы лиловые полей	Warner Bros.	Стивен Спилберг, Кэтлин Кеннеди, Фрэнк Маршалл, Куинси Джонс	#cite_note-59
1986	Поцелуй женщины-паука	Island Alive	Дэвид Уайсмен	#cite_note-59
1986	Честь семьи Прицци	20th Century Fox, ABC Motion Pictures	Джон Формен	#cite_note-59
1986	Свидетель	Paramount Pictures	Эдвард С. Фельдман	#cite_note-59
1987	Взвод	Orion Pictures	Арнольд Копельсон	#cite_note-60
1987	Дети меньшего бога	Paramount Pictures	Бёрт Шугарман, Патрик Дж. Палмер	#cite_note-60
1987	Ханна и её сёстры	Orion Pictures	Роберт Гринхат	#cite_note-60
1987	Миссия	Warner Bros.	Фернандо Гиа, Дэвид Паттнэм	#cite_note-60
1987	Комната с видом	Cinecom	Исмаил Мерчант	#cite_note-60
1988	Последний император	Columbia Pictures	Джереми Томас	#cite_note-61
1988	Телевизионные новости	20th Century Fox	Джеймс Л. Брукс	#cite_note-61
1988	Роковое влечение	Paramount Pictures	Стэнли Р. Джаффе, Шерри Лэнсинг	#cite_note-61
1988	Надежда и слава	Columbia Pictures	Джон Бурмен	#cite_note-61
1988	Власть луны	Metro-Goldwyn-Mayer	Патрик Дж. Палмер, Норман Джуисон	#cite_note-61
1989	Человек дождя	United Artists	Марк Джонсон	#cite_note-62
1989	Турист поневоле	Warner Bros.	Лоуренс Кэздан, Чарльз Окун, Майкл Грилло	#cite_note-62
1989	Опасные связи	Warner Bros.	Норма Хеймэн, Хэнк Мунджин	#cite_note-62
1989	Миссисипи в огне	Orion Pictures	Фредерик Золло и Роберт Ф. Коулсберри	#cite_note-62
1989	Деловая девушка	20th Century Fox	Дуглас Уик	#cite_note-62
1990	Шофёр мисс Дэйзи	Warner Bros.	Ричард Дэррил Занук, Лили Фини Занук	#cite_note-63
1990	Рождённый четвёртого июля	Universal Pictures	А. Китман Хо, Оливер Стоун	#cite_note-63
1990	Общество мёртвых поэтов	Touchstone Pictures	Стивен Хафт, Пол Юнгер Уитт, Тони Томас	#cite_note-63
1990	Поле его мечты	Universal Pictures	Лоуренс Гордон, Чарльз Гордон	#cite_note-63
1990	Моя левая нога	Miramax Films	Ноэль Пирсон	#cite_note-63
1991	Танцующий с волками	Orion Pictures	Джим Уилсон, Кевин Костнер	#cite_note-64
1991	Пробуждение	Columbia Pictures	Уолтер Ф. Паркс, Лоуренс Ласкер	#cite_note-64
1991	Привидение	Paramount Pictures	Лиза Вайнштейн	#cite_note-64
1991	Крёстный отец 3	Paramount Pictures	Фрэнсис Форд Коппола	#cite_note-64
1991	Славные парни	Warner Bros.	Ирвин Уинклер	#cite_note-64
1992	Молчание ягнят	Orion Pictures	Эдвард Саксон, Кеннет Атт, Рональд Бозман	#cite_note-65
1992	Красавица и Чудовище	Walt Disney	Дон Хан	#cite_note-65
1992	Багси	TriStar Pictures	Барри Левинсон, Уоррен Битти, Марк Джонсон	#cite_note-65
1992	Джон Ф. Кеннеди. Выстрелы в Далласе	Warner Bros.	А. Китман Хо, Оливер Стоун	#cite_note-65
1992	Повелитель приливов	Columbia Pictures	Барбра Стрейзанд, Эндрю С. Карш	#cite_note-65
1993	Непрощённый	Warner Bros.	Клинт Иствуд	#cite_note-66
1993	Жестокая игра	Miramax Films	Стивен Вулли	#cite_note-66
1993	Несколько хороших парней	Columbia Pictures, Castle Rock Entertainment	Роб Райнер, Эндрю Шайнмен, Дэвид Браун	#cite_note-66
1993	Говардс Энд	Sony Pictures Classics	Исмаил Мерчант	#cite_note-66
1993	Запах женщины	Universal Pictures	Мартин Брест	#cite_note-66
1994	Список Шиндлера	Universal Pictures	Стивен Спилберг, Джеральд Молен, Бранко Лустиг	#cite_note-67
1994	Беглец	Warner Bros.	Арнольд Копелсон	#cite_note-67
1994	Во имя отца	Universal Pictures	Джим Шеридан	#cite_note-67
1994	Пианино	Miramax Films	Джейн Кэмпион	#cite_note-67
1994	Остаток дня	Columbia Pictures	Майк Николс, Исмаил Мерчант, Джон Кэлли	#cite_note-67
1995	Форрест Гамп	Paramount Pictures	Венди Финерман, Стив Тиш, Стив Старки	#cite_note-68
1995	Четыре свадьбы и одни похороны	PolyGram Filmed Entertainment, Gramercy	Дункан Кенворси	#cite_note-68
1995	Криминальное чтиво	Miramax Films	Лоуренс Бендер	#cite_note-68
1995	Телевикторина	Hollywood Pictures	Роберт Редфорд, Майкл Нозик, Джулиан Крэйнин, Майкл Джейкобс	#cite_note-68
1995	Побег из Шоушенка	Columbia Pictures, Castle Rock Entertainment	Ники Марвин	#cite_note-68
1996	Храброе сердце	Paramount, Icon Productions, 20th Century Fox	Мел Гибсон, Алан Лэдд мл., Брюс Дэйви	#cite_note-69
1996	Аполлон-13	Universal Pictures, Imagine Entertainment	Брайан Грейзер	#cite_note-69
1996	Бэйб: Четвероногий малыш	Universal Pictures	Билл Миллер, Джордж Миллер, Даг Митчелл	#cite_note-69
1996	Почтальон	Miramax Films	Марио Чекки Гори, Витторио Чекки Гори, Гаэтано Даниэль	#cite_note-69
1996	Разум и чувства	Columbia Pictures	Линдси Доран	#cite_note-69
1997	Английский пациент	Miramax Films	Саул Зейнц	#cite_note-70
1997	Фарго	PolyGram Filmed Entertainment, Gramercy	Итан Коэн	#cite_note-70
1997	Джерри Магуайер	Gracie Films, TriStar Pictures	Джеймс Л. Брукс, Кэмерон Кроу, Лоуренс Марк, Ричард Сакай	#cite_note-70
1997	Тайны и ложь	October Films	Саймон Чэннинг-Уильямс	#cite_note-70
1997	Блеск	Fine Line Features	Джейн Скотт	#cite_note-70
1998	Титаник	Lightstorm Entertainment, 20th Century Fox, Paramount	Джеймс Кэмерон, Джон Ландау	#cite_note-71
1998	Лучше не бывает	TriStar Pictures	Джеймс Л. Брукс, Бриджит Джонсон, Кристи Зи	#cite_note-71
1998	Мужской стриптиз	Fox Searchlight Pictures	Умберто Пасолини	#cite_note-71
1998	Умница Уилл Хантинг	Miramax Films	Лоуренс Бендер	#cite_note-71
1998	Секреты Лос-Анджелеса	Warner Bros.	Кёртис Хэнсон, Арнон Милчэн, Майкл Дж. Натансон	#cite_note-71
1999	Влюблённый Шекспир	Miramax Films, Universal Pictures	Дэвид Парфитт, Донна Джильотти, Харви Вайнштейн, Эдвард Цвик, Марк Норман	#cite_note-72
