Год/Церемония	Фильм	Кинокомпания(и)	Продюсер(ы)	Ссылки
1999	Елизавета	PolyGram Filmed Entertainment, Gramercy	Элисон Оуэн, Эрик Феллнер, Тим Беван	#cite_note-72
1999	Жизнь прекрасна	Miramax Films	Эльда Ферри, Джанлуиджи Браски	#cite_note-72
1999	Спасти рядового Райана	DreamWorks, Paramount Pictures	Стивен Спилберг, Йен Брайс, Марк Гордон, Гари Левинсон	#cite_note-72
1999	Тонкая красная линия	20th Century Fox	Роберт Майкл Гейслер, Грант Хилл, Джон Робердью	#cite_note-72
2000	Красота по-американски	DreamWorks	Брюс Коэн, Дэн Джинкс	#cite_note-73
2000	Правила виноделов	Miramax Films	Ричард Н. Глэдстайн	#cite_note-73
2000	Зелёная миля	Castle Rock Entertainment, Warner Bros.	Фрэнк Дарабонт, Дэвид Вальдес	#cite_note-73
2000	Свой человек	Touchstone Pictures	Питер Жан Брюгге, Майкл Манн	#cite_note-73
2000	Шестое чувство	Hollywood Pictures	Кэтлин Кеннеди, Фрэнк Маршалл, Бэрри Мендел, М. Найт Шьямалан	#cite_note-73
2001	Гладиатор	DreamWorks, Universal Pictures	Дуглас Уик, Дэвид Францони, Бранко Лустиг	#cite_note-74
2001	Шоколад	Miramax Films	Дэвид Браун, Кит Голден, Лесли Холлеран	#cite_note-74
2001	Крадущийся тигр, затаившийся дракон	Sony Pictures Classics	Уильям Конг, Сю Ли Конг, Энг Ли	#cite_note-74
2001	Эрин Брокович	Universal Pictures, Columbia Pictures	Дэнни Де Вито, Майкл Шэмберг, Стейси Шер	#cite_note-74
2001	Траффик	USA Films	Эдвард Цвик, Маршалл Херсковиц, Лора Бикфорд	#cite_note-74
2002	Игры разума	Universal Pictures, DreamWorks	Брайан Грейзер, Рон Ховард	#cite_note-75
2002	Госфорд-парк	USA Films	Роберт Олтмен, Боб Балабан, Дэвид Леви	#cite_note-75
2002	В спальне	Miramax Films	Росс Катц, Тодд Филд, Грэхэм Лидер	#cite_note-75
2002	Властелин колец: Братство Кольца	New Line Cinema	Питер Джексон, Фрэн Уолш, Барри М. Осборн	#cite_note-75
2002	Мулен Руж	20th Century Fox	Мартин Браун, Баз Лурман, Фрэд Барон	#cite_note-75
2003	Чикаго	Miramax Films	Мартин Ричардс	#cite_note-76
2003	Банды Нью-Йорка	Miramax Films	Харви Вайнштейн, Альберто Гримальди	#cite_note-76
2003	Часы	Paramount Pictures, Miramax	Роберт Фокс, Скотт Рудин	#cite_note-76
2003	Властелин колец: Две крепости	New Line Cinema	Питер Джексон, Фрэн Уолш, Барри М. Осборн	#cite_note-76
2003	Пианист	Focus Features	Роман Полански, Ален Сард, Роберт Бенмусса	#cite_note-76
2004	Властелин колец: Возвращение короля	New Line Cinema	Питер Джексон, Фрэн Уолш, Барри М. Осборн	#cite_note-77
2004	Трудности перевода	Focus Features	Росс Катц	#cite_note-77
2004	Хозяин морей: На краю земли	20th Century Fox, Miramax Films, Universal Pictures	Сэмюэл Голдвин мл., Питер Уир, Дункан Хендерсон	#cite_note-77
2004	Таинственная река	Warner Bros.	Роберт Лоренц, Клинт Иствуд, Джуди Хойт	#cite_note-77
2004	Фаворит	Universal Pictures, DreamWorks	Кэтлин Кеннеди, Фрэнк Маршалл, Гэри Росс	#cite_note-77
2005	Малышка на миллион	Warner Bros.	Клинт Иствуд, Альберт С. Радди, Том Розенберг	#cite_note-78
2005	Авиатор	Warner Bros., Miramax Films	Майкл Манн, Грэм Кинг	#cite_note-78
2005	Волшебная страна	Miramax Films	Ричард Н. Глэдстайн, Нелли Беллфлауэр	#cite_note-78
2005	Рэй	Universal Pictures	Тэйлор Хэкфорд, Стюарт Бенджамин, Ховард Болдуин	#cite_note-78
2005	На обочине	Fox Searchlight	Майкл Лондон	#cite_note-78
2006	Столкновение	Lions Gate Entertainment	Пол Хаггис, Кэти Шульман	#cite_note-79
2006	Горбатая гора	Focus Features	Дайана Оссана, Джеймс Шамус, Ларри МакМёрти	#cite_note-79
2006	Капоте	United Artists	Уильям Винс, Майкл Охоувен, Кэролайн Барон	#cite_note-79
2006	Доброй ночи и удачи	Warner Bros.	Грант Хеслов	#cite_note-79
2006	Мюнхен	DreamWorks, Universal Pictures	Стивен Спилберг, Кэтлин Кеннеди, Барри Мендель	#cite_note-79
2007	Отступники	Warner Bros.	Грэм Кинг	#cite_note-80
2007	Вавилон	Paramount Vantage	Алехандро Гонсалес Иньярриту, Стив Голин, Джон Килик	#cite_note-80
2007	Письма с Иводзимы	Warner Bros.	Клинт Иствуд, Стивен Спилберг, Роберт Лоренц	#cite_note-80
2007	Маленькая мисс Счастье	Fox Searchlight	Дэвид Френдли, Питер Сараф, Марк Тёртлтауб	#cite_note-80
2007	Королева	Miramax Films	Энди Харрис, Кристин Ланган, Трэйси Сиуорд	#cite_note-80
2008	Старикам тут не место	Miramax Films, Paramount Vantage	Скотт Рудин, Итан Коэн, Джоэл Коэн	#cite_note-81
2008	Искупление	Focus Features	Тим Беван, Эрик Феллнер, Пол Уэбстер	#cite_note-81
2008	Джуно	Fox Searchlight	Лианна Хэлфон, Мэйсон Новик, Рассел Смит, Джон Малкович	#cite_note-81
2008	Майкл Клейтон	Warner Bros.	Дженнифер Фокс, Сидни Поллак, Орент, Керри	#cite_note-81
2008	Нефть	Paramount Vantage, Miramax Films	Пол Томас Андерсон, Дэниэл Лупи, ДжоЭнн Селлар	#cite_note-81
2009	Миллионер из трущоб	Fox Searchlight, Warner Bros.	Кристиан Колсон	#cite_note-82
2009	Загадочная история Бенджамина Баттона	Paramount Pictures, Warner Bros.	Кэтлин Кеннеди, Фрэнк Маршалл, Син Чэффин	#cite_note-82
2009	Фрост против Никсона	Universal Pictures	Рон Ховард, Брайан Грейзер, Эрик Феллнер	#cite_note-82
2009	Харви Милк	Focus Features	Брюс Коэн, Дэн Джинкс	#cite_note-82
2009	Чтец	The Weinstein Company	Энтони Мингелла, Сидни Поллак, Донна Джильотти, Редмонд Моррис	#cite_note-82
2010	Повелитель бури	Summit Entertainment	Кэтрин Бигелоу, Марк Боал, Николас Шартье, Грег Шапиро	#cite_note-83
2010	Аватар	Lightstorm Entertainment, 20th Century Fox	Джеймс Кэмерон, Джон Ландау	#cite_note-83
2010	Невидимая сторона	Warner Bros.	Джил Неттер, Эндрю Косов, Бродерик Джонсон	#cite_note-83
2010	Район № 9	TriStar Pictures	Питер Джексон, Кэролинн Каннингем	#cite_note-83
2010	Воспитание чувств	Sony Pictures Classics	Финола Двайер, Аманда Поузи	#cite_note-83
2010	Бесславные ублюдки	The Weinstein Company, Universal Pictures	Лоуренс Бендер	#cite_note-83
2010	Сокровище	Lions Gate Entertainment	Ли Дэниелс, Сара Сигел-Магнесс, Гари Магнесс	#cite_note-83
2010	Серьёзный человек	Focus Features	Братья Коэны	#cite_note-83
2010	Вверх	Walt Disney, Pixar	Джонас Ривера	#cite_note-83
2010	Мне бы в небо	Paramount Pictures	Дэниэл Дубицки, Айван Райтман, Джейсон Райтман	#cite_note-83
2011	Король говорит!	The Weinstein Company	Эмиль Шерман, Йен Каннинг, Гарет Анвин	#cite_note-84
2011	Чёрный лебедь	Fox Searchlight Pictures	Скотт Фрэнклин, Майк Медавой, Брайан Оливер	#cite_note-84
2011	Боец	Paramount Pictures	Дэвид Хоберман, Тодд Либерман, Марк Уолберг	#cite_note-84
2011	Начало	Warner Bros.	Кристофер Нолан, Эмма Томас	#cite_note-84
2011	Детки в порядке	Focus Features	Гари Гилберт, Джеффри Леви-Хайнт, Селин Рэттрэй	#cite_note-84
2011	127 часов	Fox Searchlight Pictures	Дэнни Бойл, Джон Смитсон, Кристиан Колсон	#cite_note-84
2011	Социальная сеть	Columbia Pictures	Дана Брунетти, Шон Чаффин, Скотт Рудин, Майкл Де Лука	#cite_note-84
2011	История игрушек: Большой побег	Walt Disney, Pixar	Дарла Андерсон	#cite_note-84
2011	Железная хватка	Paramount Pictures	Братья Коэны, Скотт Рудин	#cite_note-84
2011	Зимняя кость	Roadside Attractions	Аликс Мэдиган, Энн Роселлини	#cite_note-84
2012	Артист	The Weinstein Company	Тома Лангманн	#cite_note-85
2012	Потомки	Fox Searchlight Pictures	Джим Берк, Александр Пэйн, Джим Тейлор	#cite_note-85
2012	Жутко громко и запредельно близко	Warner Bros.	Скотт Рудин	#cite_note-85
2012	Прислуга	Touchstone Pictures, DreamWorks	Брюнсон Грин, Крис Коламбус, Майкл Барнатан	#cite_note-85
2012	Хранитель времени	Paramount Pictures	Грэм Кинг, Мартин Скорсезе	#cite_note-85
2012	Полночь в Париже	Sony Pictures Classics	Летти Аронсон, Стивен Тененбаум	#cite_note-85
2012	Человек, который изменил всё	Columbia Pictures	Майкл Де Лука, Брэд Питт, Рэйчел Хоровитц	#cite_note-85
2012	Древо жизни	Fox Searchlight Pictures	Сара Грин, Билл Полад, Деде Гарднер, Грант Хилл	#cite_note-85
2012	Боевой конь	Touchstone Pictures, DreamWorks	Стивен Спилберг, Кэтлин Кеннеди	#cite_note-85
2013	Операция „Арго“	Warner Bros.	Грант Хеслов, Бен Аффлек, Джордж Клуни	#cite_note-86
2013	Любовь	Les Films du Losange, X Filme Creative Pool, Wega Film Production	Маргарет Менегоз, Штефан Арндт, Файт Хайдушка, Михаэль Кац	#cite_note-86
2013	Звери дикого Юга	Fox Searchlight Pictures	Дэн Джанви, Джош Пенн, Майкл Готтвальд	#cite_note-86
2013	Джанго освобождённый	The Weinstein Company, Columbia Pictures	Стейси Шер, Реджинальд Хадлин, Пилар Савон	#cite_note-86
2013	Отверженные	Universal Studios, Working Title Films	Тим Беван, Эрик Феллнер, Дебра Хэйуорд, Камерон Макинтош	#cite_note-86
2013	Жизнь Пи	20th Century Fox	Джил Неттер, Энг Ли, Дэвид Уомарк	#cite_note-86
2013	Линкольн	DreamWorks, Touchstone, 20th Century Fox	Стивен Спилберг, Кэтлин Кеннеди	#cite_note-86
2013	Мой парень — псих	The Weinstein Company	Донна Джильотти, Брюс Коэн, Джонатан Гордон	#cite_note-86
2013	Цель номер один	Columbia Pictures	Марк Боал, Кэтрин Бигелоу, Меган Эллисон	#cite_note-86
2014	12 лет рабства	Fox Searchlight Pictures	Брэд Питт, Деде Гарднер, Джереми Клейнер, Стив Маккуин, Энтони Катагас	#cite_note-87
2014	Афера по-американски	Columbia Pictures	Чарльз Ровен, Ричард Сакл, Меган Эллисон, Джонатан Гордон	#cite_note-87
2014	Капитан Филлипс	Columbia Pictures	Скотт Рудин, Дэна Брунетти, Майкл Де Лука	#cite_note-87
2014	Далласский клуб покупателей	Focus Features	Робби Бреннер, Рэйчел Винтер	#cite_note-87
2014	Гравитация	Warner Bros.	Альфонсо Куарон, Дэвид Хейман	#cite_note-87
2014	Она	Warner Bros.	Меган Эллисон, Спайк Джонз, Винсент Ландэй	#cite_note-87
2014	Небраска	Paramount Vantage	Альберт Бергер, Рон Йеркса	#cite_note-87
2014	Филомена	The Weinstein Company	Габриэлла Тана, Стив Куган, Трэйси Сиуорд	#cite_note-87
2014	Волк с Уолл-стрит	Paramount Pictures	Леонардо Ди Каприо, Мартин Скорсезе, Риза Азиз	#cite_note-87
2015	Бёрдмэн	Fox Searchlight Pictures	Алехандро Г. Иньярриту, Джон Лешер и Джеймс В. Скотчдопоул	#cite_note-88
2015	Снайпер	Warner Bros.	Клинт Иствуд, Роберт Лоренц, Эндрю Лазар, Брэдли Купер и Питер Морган	#cite_note-88
2015	Отрочество	IFC Films	Ричард Линклейтер и Кэтлин Сазерленд	#cite_note-88
2015	Отель „Гранд Будапешт“	Fox Searchlight Pictures	Уэс Андерсон, Скотт Рудин, Стивен Рэйлс, Джереми Доусон	#cite_note-88
2015	Игра в имитацию	The Weinstein Company	Нора Гроссман, Идо Островски, Тедди Шварцман	#cite_note-88
2015	Сельма	Paramount Pictures	Кристиан Колсон, Опра Уинфри, Деде Гарднер и Джереми Клейнер	#cite_note-88
2015	Теория всего	Universal Pictures	Тим Беван, Эрик Фелнер, Лиза Брюс, Энтони Маккартен	#cite_note-88
2015	Одержимость	Sony Pictures Classics	Джейсон Блум, Хелен Эстрабрук, Дэвид Ланкастер	#cite_note-88
2016	В центре внимания	Open Road Films, Anonymous Content, First Look Media, Participant Media, Rocklin / Faust	Майкл Шуга, Стив Голин, Николь Роклин и Блай Пэгон Фауст	nan
2016	Игра на понижение	Paramount Pictures	Брэд Питт, Деде Гарднер и Джереми Клейнер	nan
2016	Шпионский мост	Touchstone Pictures, DreamWorks, 20th Century Fox	Стивен Спилберг, Марк Э. Платт и Кристи Макоско Кригер	nan
2016	Бруклин	Fox Searchlight Pictures, Wildgaze Films, Parallel Film Productions, Irish Film Board, Item 7	Финола Двайер и Аманда Пози	nan
2016	Безумный Макс: Дорога ярости	Warner Bros., Kennedy Miller Productions	Даг Митчелл и Джордж Миллер	nan
2016	Марсианин	20th Century Fox	Саймон Кинберг, Ридли Скотт, Майкл Шефер и Марк Хаффам	nan
2016	Выживший	20th Century Fox, Regency Enterprises, Anonymous Content, RatPac Entertainment	Арнон Милчен, Стив Голин, Алехандро Г. Иньярриту, Мэри Пэрент и Кит Рэдмон	nan
2016	Комната	A24, Element Pictures, No Trace Camping	Эд Гини	nan
2017	Лунный свет	A24, Plan B Entertainment	Адель Романски, Деде Гарднер и Джереми Клейнер	nan
2017	Прибытие	Paramount Pictures, FilmNation Entertainment, Lava Bear Films, 21 Laps Entertainment	Шон Леви, Дэн Ливайн, Аарон Райдер и Дэвид Линд	nan
2017	Ограды	Paramount Pictures, Bron Creative, Macro Media, Scott Rudin Productions	Скотт Рудин, Дензел Вашингтон и Тодд Блэк	nan
2017	По соображениям совести	Summit Entertainment, Lionsgate, Pandemonium Films, Permut Productions, Vendian Entertainment, Kylin Pictures	Билл Микэник и Дэвид Пермут	nan
2017	Любой ценой	Lionsgate, Sidney Kimmel Entertainment	Карла Хэкен и Джули Йорн	nan
2017	Скрытые фигуры	20th Century Fox, Chernin Entertainment, Levantine Films	Донна Джильотти, Питер Чернин, Дженно Топпинг, Фаррелл Уильямс и Тед Мелфи	nan
2017	Ла-Ла Ленд	Summit Entertainment, Black Label Media, Gilbert Films, Impostor Pictures, Marc Platt Productions	Фред Бергер, Джордан Хоровиц и Марк Платт	nan
2017	Лев	The Weinstein Company, See-Saw Films, Aquarius Films, Screen Australia, Sunstar Entertainment, Cross City	Эмиль Шерман, Иэн Каннинг и Энджи Филдер	nan
2017	Манчестер у моря	Roadside Attractions, Amazon Studios, K Period Media, B Story, CMP, Pearl Street Films	Мэтт Деймон, Кимберли Стюард, Крис Мур, Лорен Бек и Кевин Дж. Уолш	nan
2018	Форма воды	Fox Searchlight Pictures, TSG Entertainment, Double Dare You Productions	Гильермо дель Торо и Дж. Майлз Дэйл	nan
2018	Зови меня своим именем	Sony Pictures Classics, Frenesy Film Company, La Cinéfacture, RT Features, Water’s End Productions	Питер Спирс, Лука Гуаданьино, Эмили Жорж и Марко Морабито	nan
2018	Тёмные времена	Focus Features, Working Title, Perfect World Pictures	Тим Беван, Эрик Феллнер, Лиза Брюс, Энтони Маккартен и Дуглас Урбански	nan
2018	Дюнкерк	Warner Bros., Syncopy Inc.	Эмма Томас и Кристофер Нолан	nan
2018	Прочь	Universal Studios, Blumhouse Productions, Monkeypaw Productions, QC Entertainment	Шон Маккиттрик, Джейсон Блум, Эдвард Х. Хэмм мл. и Джордан Пил	nan
2018	Леди Бёрд	A24, Scott Rudin Productions, Management 360, IAC Films	Скотт Рудин, Эли Буш и Эвелин О’Нилл	nan
2018	Призрачная нить	Focus Features, Annapurna Pictures, Ghoulardi Film Company, Perfect World Pictures	Джоэнн Селлар, Пол Томас Андерсон, Меган Эллисон и Дэниэл Лупи	nan
2018	Секретное досье	20th Century Fox, Universal Studios, DreamWorks, Amblin Entertainment, Pascal Pictures, Participant Media	Эми Паскаль, Стивен Спилберг и Кристи Макоско Кригер	nan
2018	Три билборда на границе Эббинга, Миссури	Fox Searchlight Pictures, Blueprint Pictures, Film4 Productions, Cutting Edge Group	Грэм Бродбент, Пит Чернин и Мартин Макдонах	nan
2019	Зелёная книга		Джим Берк, Чарльз Б. Весслер, Брайан Карри, Питер Фаррелли и Ник Валлелонга	nan
2019	Чёрная Пантера		Кевин Файги	nan
2019	Чёрный клановец		Шон Маккиттрик, Джейсон Блум, Рэймонд Мэнсфилд, Джордан Пил и Спайк Ли	nan
2019	Богемская рапсодия		Грэм Кинг	nan
2019	Фаворитка		Сеси Демпси, Эд Гини, Ли Магидэй и Йоргос Лантимос	nan
2019	Рома		Габриела Родригес и Альфонсо Куарон	nan
2019	Звезда родилась		Билл Гербер, Брэдли Купер и Линетт Хауэлл Тейлор	nan
2019	Власть		Деде Гарднер, Джереми Клейнер, Адам Маккей и Кевин Дж. Мессик	nan
2020	Паразиты		Квак Щин-э и Пон Чжун Хо	nan
2020	Ford против Ferrari		Питер Чернин, Дженно Топпинг и Джеймс Мэнголд	nan
2020	Ирландец		Мартин Скорсезе, Роберт Де Ниро, Джейн Розенталь и Эмма Тиллинджер Коскофф	nan
2020	Кролик Джоджо		Кэртхью Нил и Тайка Вайтити	nan
2020	Джокер		Тодд Филлипс, Брэдли Купер и Эмма Тиллинджер Коскофф	nan
2020	Маленькие женщины		Эми Паскаль	nan
2020	Брачная история		Ноа Баумбах и Дэвид Хейман	nan
2020	1917		Сэм Мендес, Пиппа Харрис, Джейн‑Энн Тенггрен и Каллум Макдугалл	nan
2020	Однажды в Голливуде		Дэвид Хейман, Шеннон Макинтош и Квентин Тарантино	nan
